21 1:6278.52 2:-1236.47 3:-585.672 4:-151.224 5:-362.869 6:-218.471 7:-5.59337 8:-198.645 9:-191.748 10:-283.54 11:121.191 12:-6.69085 13:-122.158 14:-218.769 15:-66.888 16:145.114 17:-66.9618 18:-52.3746 19:-101.147 20:2.64901
21 1:5439.02 2:-205.519 3:-31.3129 4:-68.8977 5:-416.827 6:371.451 7:-143.307 8:45.9626 9:-268.932 10:-130.538 11:-91.6426 12:203.4 13:23.4058 14:-139.329 15:-14.9377 16:-122.045 17:-78.9898 18:-40.48 19:-117.469 20:142.244
21 1:5843.07 2:652.069 3:-427.538 4:-27.5406 5:-276.756 6:-508.6 7:124.796 8:-149.514 9:-168.807 10:417.301 11:266.031 12:258.823 13:389.79 14:257.242 15:-27.1999 16:116.523 17:-236.765 18:218.182 19:-59.3227 20:-73.8863
21 1:5233.48 2:-943.832 3:518.425 4:388.01 5:-342.254 6:291.34 7:277.839 8:378.233 9:10.1641 10:-248.306 11:-154.771 12:47.381 13:1.33058 14:79.7926 15:355.345 16:191.411 17:161.072 18:-132.416 19:-152.832 20:-440.11
21 1:5430.76 2:-51.326 3:-134.002 4:-84.5362 5:163.084 6:38.4218 7:65.8376 8:-160.839 9:-86.2439 10:79.2101 11:12.771 12:-52.213 13:18.7645 14:-15.7737 15:92.0975 16:29.2151 17:58.7512 18:16.0744 19:13.8384 20:49.6741
21 1:4695.54 2:-692.834 3:-153.505 4:447.92 5:-186.59 6:-185.574 7:-126.246 8:322.992 9:321.518 10:49.2158 11:151.28 12:253.628 13:612.012 14:280.295 15:255.246 16:52.7856 17:18.3574 18:-81.6578 19:-32.8462 20:-35.051
21 1:4752.95 2:410.588 3:272.913 4:-344.514 5:-217.699 6:20.3089 7:-22.8942 8:203.234 9:-209.055 10:-72.8749 11:-113.481 12:154.405 13:156.53 14:28.8979 15:9.08674 16:192.449 17:124.589 18:25.1715 19:-3.99549 20:-51.95
21 1:5799.25 2:-364.569 3:395.256 4:-345.303 5:-44.928 6:-174.177 7:-104.783 8:-231.708 9:154.066 10:104.1 11:45.7704 12:114.124 13:-13.1805 14:-52.5428 15:-34.1759 16:-43.8365 17:-249.773 18:-53.7922 19:42.5803 20:-56.9869
21 1:5248.25 2:225.388 3:42.3525 4:-147.397 5:-635.586 6:32.0205 7:-85.1806 8:112.443 9:333.321 10:292.307 11:266.629 12:287.439 13:353.663 14:239.07 15:46.223 16:238.424 17:175.656 18:50.2273 19:2.62412 20:-137.438
21 1:3765.23 2:-559.005 3:-272.487 4:38.4633 5:-49.7084 6:198.666 7:155.787 8:-155.422 9:-115.613 10:48.6691 11:-184.504 12:-111.287 13:178.347 14:287.636 15:-86.6303 16:-149.49 17:-75.5413 18:-30.0458 19:-229.778 20:-212.346
21 1:5879.85 2:-236.091 3:-624.033 4:72.2733 5:172.644 6:-413.937 7:-8.30331 8:-28.2128 9:-277.497 10:247.596 11:-21.4812 12:47.7517 13:95.0819 14:78.0997 15:-84.2828 16:123.213 17:-64.3771 18:11.3494 19:-28.7056 20:-31.851
21 1:5632.21 2:-581.84 3:399.684 4:-359.588 5:111.218 6:-240.328 7:501.807 8:-203.844 9:270.481 10:95.3533 11:-90.9989 12:-32.1866 13:-45.0334 14:94.9873 15:-6.53233 16:-37.9521 17:91.5053 18:-165.702 19:19.6885 20:163.119
21 1:5264.7 2:-1214.25 3:-1280.07 4:101.975 5:468.519 6:-485.661 7:-283.084 8:-66.6051 9:-68.7387 10:-87.294 11:129.399 12:-119.231 13:-29.0456 14:282.283 15:153.713 16:162.499 17:114.973 18:350.149 19:-17.3856 20:-83.466
21 1:4465.26 2:5.52608 3:-76.847 4:654.546 5:-151.577 6:-224.515 7:256.071 8:187.234 9:168.125 10:843.037 11:-62.1438 12:-197.441 13:-109.574 14:174.795 15:-236.095 16:509.953 17:-38.4487 18:3.20348 19:263.279 20:-541.953
21 1:5237.15 2:-196.389 3:370.151 4:370.178 5:276.117 6:143.771 7:173.164 8:-149.853 9:-141.074 10:164.253 11:4.46931 12:58.1336 13:-136.325 14:-20.3006 15:-121.375 16:-24.5989 17:-31.9515 18:51.5155 19:22.0298 20:-77.6205
21 1:4023.73 2:-300.18 3:450.453 4:144.193 5:577.009 6:204.12 7:-65.4109 8:277.559 9:1121.79 10:355.661 11:-129.04 12:-208.122 13:92.7087 14:-138.525 15:-80.9141 16:4.97946 17:-527.635 18:-170.908 19:87.8481 20:-35.6537
21 1:5403.91 2:-370.606 3:152.715 4:20.4702 5:115.648 6:-7.31847 7:-84.2165 8:-131.133 9:-68.7169 10:165.283 11:-56.041 12:-71.3019 13:-38.5399 14:13.2271 15:-147.115 16:205.095 17:-106.561 18:42.6739 19:-45.1162 20:97.4181
21 1:5364.04 2:-188.981 3:-300.557 4:280.731 5:152.556 6:22.1783 7:56.899 8:153.936 9:4.06793 10:44.098 11:-113.878 12:-64.1978 13:141.836 14:-29.7622 15:66.4833 16:-89.578 17:24.2388 18:-38.5631 19:15.4867 20:36.2543
21 1:5007.34 2:-211.058 3:-292.999 4:153.362 5:187.63 6:311.781 7:310.106 8:-230.227 9:125.108 10:-225.597 11:-140.9 12:56.9276 13:-66.9769 14:115.823 15:55.2427 16:-51.2205 17:-31.2645 18:127.235 19:10.7134 20:-30.1969
21 1:6285.47 2:-131.028 3:-139.45 4:-326.675 5:120.506 6:-73.8706 7:36.754 8:41.5399 9:-244.918 10:64.1345 11:79.9551 12:37.9055 13:-74.5916 14:-102.797 15:-48.0214 16:-53.9906 17:-0.91846 18:-51.2194 19:9.25594 20:-111.045
21 1:6431.98 2:-939.292 3:-756.095 4:-36.7121 5:-26.537 6:-750.058 7:-60.1213 8:67.1396 9:-85.2859 10:291.935 11:-57.0175 12:-99.3894 13:-174.393 14:-189.273 15:213.595 16:-194.942 17:-142.004 18:-14.3716 19:56.9904 20:87.9739
21 1:4860.87 2:-568.75 3:114.419 4:-100.71 5:369.104 6:-478.552 7:1.36921 8:-114.454 9:-5.97145 10:-1.2727 11:-78.8566 12:42.9831 13:-88.1507 14:-19.7313 15:-16.5759 16:-64.2348 17:58.2799 18:44.8906 19:-71.3097 20:-37.9424
21 1:6006.12 2:-247.248 3:-895.054 4:409.007 5:571.289 6:6.48453 7:483.15 8:-621.823 9:-388.724 10:-53.0269 11:-285.155 12:260.956 13:-32.124 14:-211.715 15:125.436 16:155.56 17:-3.61657 18:-152.264 19:-152.448 20:264.974
21 1:5433.51 2:-591.466 3:-63.9508 4:275.705 5:206.743 6:-49.1019 7:37.7137 8:84.9291 9:60.9704 10:143.135 11:-39.0922 12:-4.7477 13:-2.59647 14:35.1217 15:116.597 16:70.062 17:-28.8421 18:63.9682 19:-8.56027 20:-45.7955
21 1:3563.2 2:835.514 3:-409.795 4:129.35 5:-790.019 6:-560.52 7:58.9315 8:163.14 9:25.5742 10:-379.483 11:94.3695 12:229.343 13:-157.044 14:-367.941 15:25.5852 16:241.325 17:-108.065 18:-70.4449 19:268.735 20:-149.879
21 1:5715.48 2:-223.724 3:-90.875 4:-140.409 5:-307.171 6:-384.056 7:-19.5136 8:-24.9694 9:154.335 10:79.8075 11:-105.533 12:-56.0828 13:-393.262 14:-268.715 15:57.9179 16:16.4217 17:-155.252 18:-16.2259 19:-128.066 20:-125.776
21 1:5790.99 2:265.356 3:-61.4261 4:-131.584 5:-11.8088 6:43.7996 7:56.1887 8:33.5314 9:-103.963 10:133.475 11:29.4782 12:50.3749 13:16.7611 14:139.195 15:3.02109 16:14.7427 17:-31.1703 18:19.5875 19:-7.2792 20:-90.4309
21 1:4537.73 2:-493.774 3:-84.799 4:82.4478 5:-78.8086 6:248.303 7:48.918 8:-137.156 9:506.069 10:30.7716 11:-257.918 12:17.4913 13:-205.435 14:-186.208 15:-8.71604 16:-300.616 17:-9.27934 18:28.5237 19:51.4691 20:-87.775
21 1:5422.59 2:442.346 3:-304.83 4:-58.2698 5:-302.987 6:-90.7626 7:7.44026 8:6.23259 9:-34.6525 10:248.567 11:180.749 12:229.983 13:193.726 14:283.112 15:2.09768 16:4.41619 17:-80.4371 18:203.758 19:-95.3554 20:-105.836
21 1:3226.09 2:-248.991 3:79.7409 4:-289.118 5:-27.1427 6:-18.8102 7:177.199 8:120.128 9:64.1259 10:-129.199 11:-108.736 12:27.8958 13:0.503959 14:-44.5084 15:4.81912 16:31.2678 17:-1.95433 18:-2.74937 19:-79.9188 20:34.9114
21 1:7269.91 2:-899.21 3:269.933 4:483.14 5:-29.5694 6:268.07 7:103.326 8:53.2965 9:86.2961 10:-1.46944 11:-206.938 12:-272.343 13:42.5637 14:-47.4846 15:64.9469 16:-141.372 17:459.89 18:86.6482 19:-19.4283 20:-39.6107
21 1:4277.5 2:-277.985 3:329.309 4:-12.3257 5:113.298 6:-144.397 7:82.2237 8:-58.179 9:95.5973 10:159.124 11:-80.0586 12:-13.2895 13:103.54 14:159.218 15:-32.688 16:83.2298 17:12.3981 18:46.6441 19:14.3749 20:-82.548
22 1:4187.39 2:1931.74 3:537.273 4:62.3111 5:464.976 6:-18.7408 7:523.871 8:375.809 9:140.242 10:-165.743 11:-407.146 12:421.123 13:7.93383 14:62.7177 15:-36.667 16:304.963 17:126.806 18:-129.603 19:291.846 20:-133.041
22 1:5638.5 2:477.384 3:938.837 4:202.875 5:-287.311 6:-75.055 7:199.822 8:-134.4 9:-462.227 10:-4.48379 11:567.209 12:-235.43 13:-135.128 14:-288.409 15:24.8595 16:66.4873 17:177.887 18:-61.4848 19:-216.111 20:358.524
22 1:5056.89 2:-436.487 3:176.764 4:-179.188 5:30.5862 6:66.2751 7:139.579 8:41.7545 9:171.97 10:-64.6318 11:-157.906 12:-88.3294 13:269.979 14:48.7066 15:32.5404 16:-179.336 17:-69.1751 18:133.481 19:-111.329 20:198.364
22 1:5042.49 2:1197.76 3:-1349.69 4:851.913 5:643.234 6:-222.901 7:-174.788 8:190.732 9:165.723 10:-166.847 11:56.5588 12:54.166 13:-373.308 14:198.972 15:-301.722 16:-359.345 17:327.288 18:-107.356 19:-141.611 20:295.968
22 1:3255.15 2:1585.55 3:-63.9511 4:208.998 5:391.035 6:-129.494 7:21.4329 8:227.387 9:1.40572 10:-65.5662 11:123.814 12:-135.447 13:22.3392 14:131.972 15:97.5369 16:-94.7103 17:-63.7038 18:134.282 19:19.7679 20:181.901
22 1:6090.21 2:107.601 3:42.6964 4:-383.953 5:-133.283 6:777.36 7:-419.872 8:-9.56799 9:-296.386 10:-697.114 11:551.266 12:7.39362 13:331.835 14:322.356 15:547.785 16:-141.27 17:-122.148 18:69.5225 19:-63.9305 20:0.379092
22 1:5743.2 2:757.577 3:585.747 4:14.0079 5:-96.7382 6:247.444 7:53.7308 8:-55.44 9:10.5179 10:67.8086 11:-49.3311 12:66.915 13:-38.1699 14:-72.8337 15:-193.426 16:54.2388 17:22.0646 18:56.7189 19:-146.083 20:-58.2469
22 1:5241.28 2:-78.9246 3:-55.4169 4:150.53 5:7.25832 6:437.139 7:613.533 8:-2.0831 9:175.342 10:-54.7687 11:1102.86 12:72.1125 13:-438.748 14:207.908 15:-15.1415 16:-373.485 17:423.563 18:-49.0056 19:-260.861 20:-393.09
22 1:5280.93 2:732.443 3:790.227 4:-458.781 5:833.499 6:128.415 7:-140.183 8:-63.7008 9:53.4386 10:-248.516 11:-412.589 12:-395.108 13:-350.024 14:166.119 15:269.246 16:-72.0354 17:85.7181 18:-112.168 19:-76.1956 20:0.862811
22 1:3646.67 2:1056.58 3:675.531 4:-195.746 5:-107.908 6:82.7562 7:1.41166 8:3.70765 9:-348.719 10:191.639 11:92.3609 12:-527.939 13:-22.4144 14:-15.3928 15:233.042 16:413.855 17:164.227 18:-0.273348 19:-54.9332 20:-69.4944
22 1:5820.95 2:112.699 3:285.935 4:-318.797 5:-46.7171 6:-256.528 7:-642.883 8:-438.101 9:102.072 10:60.7027 11:-297.568 12:432.84 13:-585.747 14:361.936 15:-91.0987 16:167.33 17:2.57556 18:-227.419 19:-46.3262 20:292.14
22 1:4937.01 2:-53.5289 3:60.8337 4:-60.7567 5:-56.239 6:121.495 7:-215.84 8:-81.1002 9:159.765 10:150.399 11:215.885 12:113.115 13:-71.6409 14:-46.1554 15:-55.92 16:-92.9429 17:-86.2489 18:30.8987 19:52.7618 20:-101.946
22 1:3726.69 2:1577.12 3:-344.158 4:-347.44 5:477.321 6:-127.589 7:163.154 8:149.405 9:-201.256 10:313.302 11:170.563 12:306.72 13:-91.9966 14:-480.823 15:191.215 16:-229.938 17:-51.4913 18:-261.599 19:107.499 20:266.743
22 1:5300.37 2:39.3065 3:414.996 4:150.837 5:-565.799 6:952.649 7:-64.8627 8:185.071 9:477.107 10:-29.9123 11:-136.752 12:353.258 13:947.242 14:-257.825 15:39.397 16:-151.555 17:-58.4967 18:-45.4961 19:128.136 20:181.996
22 1:6246.68 2:-194.846 3:286.44 4:6.59842 5:274.883 6:-639.626 7:-426.788 8:-267.24 9:46.3243 10:75.8695 11:520.662 12:-12.4057 13:222.958 14:436.286 15:-61.2064 16:-366.13 17:103.992 18:24.0602 19:185.267 20:178.271
22 1:4488.4 2:1129.89 3:649.35 4:-354.803 5:-467.317 6:75.8949 7:-224.508 8:15.23 9:-84.4809 10:664.831 11:120.452 12:75.3408 13:-680.48 14:52.2615 15:151.245 16:-306.896 17:335.861 18:-601.395 19:-170.73 20:316.782
22 1:4726.7 2:250.326 3:-916.596 4:-215.619 5:425.208 6:-482.082 7:-235.638 8:53.2848 9:-153.593 10:-38.6566 11:-218.163 12:-226.243 13:108.652 14:299.039 15:26.69 16:-187.22 17:25.6465 18:159.011 19:-334.734 20:151.389
22 1:5072.57 2:814.513 3:912.119 4:-394.403 5:-373.125 6:506.964 7:49.3508 8:35.33 9:-345.363 10:220.254 11:407.058 12:-102.117 13:-5.33975 14:-80.6142 15:487.474 16:105.658 17:166.515 18:-52.7701 19:172.761 20:248.532
22 1:4731.08 2:67.8521 3:261.192 4:-4.69369 5:49.1776 6:462.582 7:63.9764 8:89.1681 9:-295.658 10:419.902 11:-279.111 12:-451.903 13:-408.326 14:218.024 15:100.34 16:193.78 17:-127.198 18:-62.0158 19:27.7857 20:64.7061
22 1:5352.69 2:326.815 3:175.949 4:-294.033 5:-593.385 6:526.554 7:-462.191 8:-190.452 9:241.684 10:-207.972 11:202.878 12:31.4844 13:-97.9617 14:107.154 15:-359.458 16:152.846 17:-234.664 18:9.40195 19:-173.06 20:5.43501
22 1:4659.25 2:998.163 3:-134.019 4:-142.318 5:400.056 6:87.6143 7:42.6698 8:122.023 9:-85.6014 10:293.827 11:-128.422 12:544.81 13:245.465 14:-158.794 15:175.488 16:-363.692 17:-85.5731 18:29.9891 19:265.981 20:-90.62
22 1:4648.89 2:1416.68 3:-489.739 4:682.994 5:-217.023 6:-25.2465 7:-168.6 8:-13.9526 9:65.7242 10:214.218 11:198.896 12:1110.13 13:29.8487 14:-445.373 15:-62.1101 16:211.863 17:460.767 18:-804.185 19:112.481 20:226.307
22 1:6695.28 2:460.397 3:-666.133 4:264.157 5:693.457 6:-822.863 7:197.241 8:-245.279 9:-177.246 10:161.191 11:-67.5459 12:482.576 13:-155.048 14:-425.281 15:-81.3318 16:-377.758 17:-68.8875 18:-116.781 19:310.026 20:342.041
22 1:5592.46 2:359.059 3:-673.796 4:424.925 5:145.239 6:-350.73 7:75.8741 8:41.535 9:-4.44017 10:107.08 11:-53.9023 12:-39.218 13:-7.34785 14:-119.935 15:-109.615 16:-227.329 17:-311.899 18:-142.991 19:-35.7434 20:-288.015
22 1:4856.18 2:-162.401 3:-380.681 4:179.776 5:153.232 6:-100.74 7:-373.534 8:-362.51 9:509.625 10:188.346 11:173.565 12:52.7262 13:-110.519 14:-100.296 15:308.615 16:103.563 17:-237.65 18:-126.45 19:147.804 20:-131.749
22 1:5498.63 2:29.4781 3:-35.7015 4:241.482 5:-130.447 6:57.6239 7:358.305 8:60.3045 9:-89.1584 10:-273.413 11:-117.098 12:-225.441 13:200.945 14:76.8759 15:4.19483 16:-60.641 17:-76.477 18:44.8527 19:185.498 20:-94.8298
22 1:4215.4 2:157.918 3:650.763 4:59.0885 5:93.1646 6:534.304 7:-797.748 8:-801.433 9:-243.888 10:205.673 11:617.334 12:-452.734 13:551.937 14:-153.878 15:-234.32 16:-53.394 17:-216.954 18:73.8269 19:112.013 20:-261.541
22 1:5853.07 2:489.273 3:-36.5821 4:103.102 5:-417.676 6:557.815 7:-16.8817 8:265.954 9:-203.536 10:-474.018 11:203.531 12:112.436 13:300.848 14:-83.164 15:135.082 16:-172.061 17:-351.102 18:-52.8641 19:256.859 20:40.7663
22 1:4293.9 2:387.542 3:-125.148 4:-183.97 5:-170.681 6:-484.753 7:-263.349 8:263.098 9:356.58 10:-370.265 11:-225.222 12:-313.045 13:-298.651 14:304.873 15:605.155 16:37.9384 17:382.425 18:-174.284 19:117.621 20:171.09
22 1:3996.28 2:1019.04 3:88.029 4:83.1904 5:-54.359 6:328.462 7:268.649 8:154.629 9:44.5085 10:-98.4886 11:82.5597 12:58.1416 13:-150.369 14:-184.036 15:-181.366 16:298.92 17:-108.835 18:-130.76 19:227.664 20:-83.5582
22 1:6016.73 2:917.177 3:-376.113 4:-117.14 5:-899.088 6:-391.495 7:121.475 8:-93.8727 9:211.933 10:-75.7226 11:-217.404 12:382.619 13:-215.595 14:137.375 15:14.4476 16:20.4808 17:-725.293 18:242.7 19:-544.537 20:-184.911
22 1:5756.27 2:-513.817 3:-818.187 4:-695.852 5:-360.824 6:244.188 7:748.196 8:175.713 9:590.021 10:205.668 11:-215.071 12:446.985 13:-292.715 14:-100.192 15:-480.933 16:-63.7566 17:-32.4616 18:-86.8839 19:200.991 20:-286.532
22 1:4468.93 2:970.137 3:-22.1468 4:-34.9462 5:456.449 6:594.024 7:-298.517 8:-24.5069 9:203.099 10:-256.544 11:-59.4896 12:-230.161 13:43.3069 14:-190.334 15:-31.3902 16:-10.1136 17:-252.464 18:190.22 19:-17.07 20:97.0516
22 1:4429.5 2:2187.43 3:328.186 4:-390.658 5:195.351 6:49.2601 7:-1143.39 8:-183.864 9:-501.482 10:389.06 11:521.232 12:-85.713 13:125.756 14:-351.628 15:-176.966 16:322.077 17:-192.271 18:-334.839 19:68.3154 20:-221.997
22 1:4534.23 2:726.445 3:476.568 4:371.155 5:305.822 6:-366.144 7:0.322258 8:-145.378 9:303.845 10:167.475 11:-101.99 12:-38.047 13:148.323 14:-138.729 15:-85.3461 16:-214.557 17:-90.7551 18:229.125 19:-120.884 20:222.377
22 1:5338.55 2:376.275 3:138.932 4:-342.798 5:769.546 6:-365.738 7:-225.386 8:-402.739 9:626.888 10:-567.143 11:-115.453 12:-385.147 13:-5.49375 14:241.028 15:9.60035 16:58.6638 17:53.9357 18:513.746 19:65.9001 20:-90.5787
22 1:4785.32 2:536.755 3:-475.868 4:334.873 5:-115.131 6:0.573183 7:298.817 8:-333.627 9:313.95 10:144.291 11:-169.138 12:-319.737 13:327.847 14:19.1096 15:156.993 16:-103.034 17:-362.531 18:-268.532 19:-135.267 20:-134.7
22 1:4019.14 2:1482.52 3:269.412 4:-564.622 5:585.064 6:129.313 7:182.341 8:345.854 9:-117.584 10:-156.704 11:-58.425 12:-126.176 13:284.252 14:-387.097 15:-517.548 16:568.146 17:-92.7946 18:-215.193 19:225.375 20:-266.042
22 1:4114.92 2:1620.75 3:745.293 4:-125.269 5:350.545 6:5.73316 7:-207.981 8:-423.637 9:119.762 10:-407.848 11:-59.88 12:-75.2734 13:278.702 14:72.8011 15:-208.309 16:105.637 17:-268.633 18:117.367 19:200.137 20:-58.2645
22 1:5553.82 2:1390.3 3:-9.05641 4:184.716 5:867.864 6:18.0677 7:-348.732 8:93.0621 9:301.658 10:-10.8957 11:87.5676 12:-154.096 13:354.088 14:-137.362 15:179.626 16:-24.8115 17:312.752 18:315.409 19:-74.254 20:-476.567
22 1:4461.64 2:-604.654 3:-230.631 4:-467.776 5:-276.233 6:8.1477 7:-529.865 8:-196.396 9:193.24 10:21.9802 11:481.627 12:-149.018 13:-228.252 14:-264.945 15:98.2715 16:-0.453651 17:-50.1393 18:-47.3968 19:70.2591 20:-125.131
22 1:4400.9 2:946.387 3:-10.4527 4:1071.8 5:398.66 6:76.0285 7:-550.099 8:-96.3741 9:-257.88 10:98.5092 11:-183.789 12:-138.292 13:46.3412 14:213.791 15:-271.699 16:-243.321 17:-326.025 18:-146.142 19:121.937 20:112.954
22 1:4050.99 2:1407.52 3:-129.788 4:182.345 5:566.924 6:791.882 7:419.528 8:79.4354 9:87.6954 10:-398.527 11:-396.765 12:-345.112 13:89.2658 14:32.9601 15:-107.883 16:-121.471 17:-42.2443 18:-112.582 19:45.4429 20:169.965
22 1:5191.85 2:613.962 3:434.987 4:-111.096 5:-626.591 6:-184.893 7:428.772 8:-253.524 9:-525.754 10:166.677 11:-530.539 12:-243.208 13:-269.071 14:246.223 15:90.4265 16:-312.899 17:30.4589 18:82.1788 19:447.128 20:97.8025
22 1:5251.69 2:453.413 3:-649.139 4:-431.729 5:252.147 6:-104.921 7:-19.2623 8:223.476 9:-57.3343 10:36.8279 11:75.0129 12:105.263 13:5.87359 14:-94.033 15:204.584 16:227.616 17:35.5934 18:0.676251 19:218.272 20:-107.263
22 1:5896.45 2:-431.529 3:116.134 4:-387.016 5:-411.902 6:-312.179 7:-823.075 8:179.993 9:208.974 10:-237.909 11:424.513 12:217.763 13:-45.9455 14:-356.037 15:-238.827 16:231.492 17:31.3267 18:-232.671 19:3.50123 20:-7.73052
22 1:4990.01 2:-457.581 3:67.8639 4:-439.042 5:1239.68 6:495.601 7:-291.439 8:-273.14 9:491.783 10:-164.127 11:-405.302 12:-359.349 13:-650.291 14:278.369 15:-277.581 16:125.428 17:-176.087 18:-285.897 19:-160.739 20:-247.616
22 1:5533.05 2:1064.71 3:7.77063 4:-157.204 5:-216.189 6:-73.4117 7:382.07 8:-11.8057 9:5.2642 10:16.8294 11:257.18 12:-79.1686 13:81.6143 14:111.71 15:49.313 16:470.273 17:-285.464 18:-237.467 19:723.015 20:56.0874
22 1:5710.98 2:540.8 3:-338.421 4:354.895 5:186.523 6:-239.374 7:-94.5049 8:-152.103 9:1.10017 10:277.093 11:-55.6026 12:132.785 13:-376.103 14:170.312 15:494.865 16:-186.351 17:30.6072 18:33.0209 19:59.7035 20:-38.0267
22 1:6431.55 2:-326.3 3:-429.028 4:214.786 5:53.669 6:-313.523 7:-35.3218 8:69.6489 9:2.32155 10:131.47 11:61.7992 12:-361.056 13:-11.1524 14:-107.834 15:-115.575 16:-148.308 17:461.223 18:114.198 19:117.259 20:-420.721
23 1:4812.44 2:-1094.42 3:33.7191 4:-327.598 5:-1.0336 6:-1.72862 7:-136.311 8:-315.116 9:-404.014 10:76.3129 11:620.879 12:6.42256 13:124.42 14:-69.6084 15:-157.03 16:127.934 17:-233.461 18:-171.647 19:-8.05112 20:94.9138
23 1:5550.6 2:263.552 3:-546.789 4:-376.812 5:516.216 6:-169.366 7:-8.84899 8:628.682 9:-765.766 10:648.046 11:127.372 12:-108.844 13:-8.42654 14:333.243 15:-139.639 16:-156.823 17:-326.749 18:81.8959 19:168.611 20:377.994
23 1:5776.03 2:389.455 3:123.489 4:-497.317 5:-380.648 6:144.452 7:-118.899 8:437.878 9:-272.689 10:-60.5099 11:-388.145 12:-3.95484 13:-23.758 14:222.996 15:-321.283 16:-138.226 17:-106.841 18:-15.5452 19:129.674 20:40.1315
23 1:6188.3 2:309.401 3:47.4601 4:-16.6508 5:-284.382 6:61.332 7:344.225 8:-49.871 9:123.19 10:-21.4734 11:30.4359 12:122.924 13:86.3881 14:-2.27637 15:-254.839 16:248.767 17:-79.9675 18:-7.87818 19:9.16716 20:-358.632
23 1:5113.41 2:1045.81 3:-464.642 4:110.162 5:324.77 6:-33.0542 7:56.2837 8:167.065 9:-131.859 10:146.91 11:-159.613 12:-45.901 13:104.978 14:222.781 15:-156.204 16:54.4682 17:-71.7698 18:6.86503 19:-97.9594 20:163.172
23 1:6627.99 2:-451.24 3:118.982 4:-382.731 5:-581.327 6:-206.124 7:-3.63588 8:169.455 9:-304.438 10:-217.515 11:353.688 12:-232.656 13:1.94623 14:139.364 15:99.1536 16:72.0551 17:71.8723 18:-409.317 19:-4.00654 20:-67.8452
23 1:4750.45 2:-1316.75 3:-780.318 4:-384.384 5:196.062 6:-381.124 7:132.355 8:-100.582 9:-34.6315 10:-27.7506 11:-111.011 12:-134.229 13:-347.455 14:227.404 15:116.557 16:21.0048 17:216.712 18:136.64 19:-0.349884 20:105.609
23 1:5430.21 2:-372.773 3:-693.867 4:318.423 5:-974.317 6:-675.933 7:52.9708 8:-131.477 9:-18.2 10:-139.941 11:360.959 12:-30.7299 13:70.6602 14:3.81994 15:21.3498 16:192.893 17:-328.881 18:-26.5985 19:337.349 20:270.02
23 1:5379.04 2:-730.431 3:7.72817 4:-255.429 5:226.413 6:-336.972 7:42.1494 8:-222.491 9:122.934 10:96.6109 11:-284.009 12:181.06 13:66.4516 14:-183.535 15:-384.735 16:-84.9393 17:411.684 18:-14.4346 19:94.7205 20:-103.782
23 1:6219.49 2:545.062 3:-599.623 4:482.244 5:-686.069 6:-433.212 7:417.849 8:-377.428 9:-233.308 10:172.641 11:-237.738 12:393.708 13:297.942 14:-199.226 15:-32.0901 16:73.3933 17:-378.304 18:-202.005 19:-483.843 20:-0.574387
23 1:5559.54 2:228.601 3:-462.662 4:386.921 5:9.81333 6:-20.9083 7:-26.4526 8:-378.303 9:53.7107 10:85.1838 11:-200.835 12:299.721 13:-166.189 14:-288.958 15:55.1888 16:-224.688 17:-454.799 18:-242.085 19:16.351 20:-92.5696
23 1:5305.63 2:385.261 3:-702.996 4:509.835 5:-424.794 6:159.38 7:57.5639 8:-141.402 9:235.595 10:-418.808 11:-851.996 12:-156.8 13:531.274 14:-17.6928 15:-73.5655 16:133.08 17:10.7525 18:8.18324 19:-259.508 20:-127.128
23 1:4947.49 2:745.9 3:-191.226 4:400.85 5:-64.5827 6:92.2218 7:138.143 8:156.216 9:-120.471 10:-67.2781 11:-380.049 12:-145.313 13:235.607 14:38.5282 15:623.174 16:76.564 17:-180.665 18:420.888 19:-218.768 20:-242.513
23 1:4956.85 2:753.467 3:-681.483 4:-558.201 5:-804.009 6:822.733 7:45.4596 8:-206.603 9:66.3874 10:-228.172 11:151.821 12:-132.638 13:299.641 14:-29.5142 15:214.168 16:-252.258 17:-31.1258 18:-155.226 19:-144.566 20:237.858
23 1:5408.29 2:68.7899 3:-232.023 4:140.717 5:-586.331 6:292.841 7:147.872 8:373.395 9:25.9995 10:553.146 11:87.4977 12:81.8458 13:-19.7201 14:377.838 15:-261.734 16:-285.69 17:-221.571 18:-317.103 19:-148.651 20:-182.336
23 1:5210.43 2:-156.729 3:48.9851 4:-702.293 5:-741.103 6:-111.361 7:35.9615 8:-2.50537 9:591.592 10:-28.8193 11:213.177 12:87.7319 13:35.3129 14:251.113 15:-178.297 16:-195.434 17:228.029 18:-9.68465 19:-96.7308 20:-51.1752
23 1:4965.16 2:-365.486 3:-73.5763 4:1463.66 5:-298.245 6:5.6781 7:190.341 8:-41.5793 9:-308.287 10:115.724 11:3.15858 12:-111.263 13:31.5232 14:85.8592 15:-223.897 16:73.6196 17:105.644 18:73.8412 19:250.107 20:-106.803
23 1:4696.27 2:-90.2302 3:-212.089 4:38.1257 5:83.0736 6:877.862 7:-96.3876 8:-541.024 9:-369.155 10:-257.18 11:-243.463 12:239.469 13:-181.58 14:-40.9994 15:-356.226 16:-122.233 17:-83.5245 18:109.132 19:-21.9034 20:39.1937
